seed,task_id,A1_rounds_used,A2_rounds_used,A3_rounds_used,rounds_equal,A1_llm_calls_total,A2_llm_calls_total,A3_llm_calls_total,calls_equal,A1_llm_calls_by_projection,A2_llm_calls_by_projection,A3_llm_calls_by_projection
42,adjacent_hanoi,6,6,6,1,24,24,24,1,"{""base"": 24}","{""base"": 24}","{""base"": 18, ""minus_i"": 6}"
42,hard2_angular_sort,6,6,6,1,20,20,20,1,"{""base"": 20}","{""base"": 20}","{""base"": 14, ""minus_i"": 6}"
42,ss_007,6,6,6,1,24,24,24,1,"{""base"": 24}","{""base"": 24}","{""base"": 16, ""minus_i"": 8}"
42,ss_010,6,6,6,1,24,24,24,1,"{""base"": 24}","{""base"": 24}","{""base"": 16, ""minus_i"": 8}"
42,wildcard_match,6,6,6,1,24,24,24,1,"{""base"": 24}","{""base"": 24}","{""base"": 16, ""minus_i"": 8}"
100,adjacent_hanoi,6,6,6,1,24,24,24,1,"{""base"": 24}","{""base"": 24}","{""base"": 20, ""minus_i"": 4}"
100,hard2_angular_sort,6,6,6,1,20,20,20,1,"{""base"": 20}","{""base"": 20}","{""base"": 16, ""minus_i"": 4}"
100,ss_007,6,6,6,1,24,24,24,1,"{""base"": 24}","{""base"": 24}","{""base"": 16, ""minus_i"": 8}"
100,ss_010,6,6,6,1,24,24,24,1,"{""base"": 24}","{""base"": 24}","{""base"": 18, ""minus_i"": 6}"
100,wildcard_match,6,6,6,1,24,24,24,1,"{""base"": 24}","{""base"": 24}","{""base"": 16, ""minus_i"": 8}"
200,adjacent_hanoi,6,6,6,1,24,24,24,1,"{""base"": 24}","{""base"": 24}","{""base"": 18, ""minus_i"": 6}"
200,hard2_angular_sort,6,6,6,1,20,20,20,1,"{""base"": 20}","{""base"": 20}","{""base"": 16, ""minus_i"": 4}"
200,ss_007,6,6,6,1,24,24,24,1,"{""base"": 24}","{""base"": 24}","{""base"": 16, ""minus_i"": 8}"
200,ss_010,6,6,6,1,24,24,24,1,"{""base"": 24}","{""base"": 24}","{""base"": 16, ""minus_i"": 8}"
200,wildcard_match,6,6,6,1,24,24,24,1,"{""base"": 24}","{""base"": 24}","{""base"": 16, ""minus_i"": 8}"
